,hash,update-inplace,update-normal
251,e800a3e08a1cc4cff200e5b837d5e027cc55c82a,1.7145488690584898,2.7001515687443316
252,517f53dc91164f4249de9dbaf31be65df02ffde7,1.7095458791591227,2.7085384191013873
253,96c21f037679c0766142fa8dc3fb143b5927439f,1.7161725899204612,2.697087036911398
254,bcb036a58aac566d4050b163a0f6b77e09c40123,1.7212880309671164,2.698662613518536
255,6d6df47fefdc503fbcffd8cb14a5daaa956ef220,1.7082183421589434,2.704836757387966
256,6ee49178517088966e63c2aedf6a8a5779ad5384,1.7248097695410252,2.6985830343328416
257,59984a3596e00e088b10c58f02856e8088fcd4df,1.7241747146472335,2.715292965527624
258,619422b493eaf88c42373af1725ac0aa2297fa91,1.7311338051222265,2.709185947664082
259,017f717934274e481f1304d3c2f52bfaa193e7f2,1.7191893341951072,2.69232496060431
260,f80584a48ca9bcb2ff451a017bee2479ad78aa28,1.7175912009552121,2.6978478371165693
261,651bb25d6b409b9031c40cf33f991d24f350edd3,1.7131719435565174,2.730296419467777
262,a695a9f240922790c8062b3349fe07812eabd251,1.7216976932249963,2.68769370066002
263,87964f1c5738492b152e80f7e38010c69214e5ae,1.711016742978245,2.6775684957392514
264,389f56c80c9d940d79fe4136b7a99f8d29aef8d8,1.7390988604165614,2.6952934339642525
265,20f10762fc20a29923b6943235c2577b8e3ac9f3,1.7283997158519924,2.684788235463202
266,cc7038fb59f8dbe8ff08cae4723aca38169a5a59,1.7090467610396445,2.6921291681937873
267,05595e9afdb11b664898a5eacaec6c7d1e284cf9,1.7333424468524754,2.6966341729275882
268,92b880f64024c0694c69a6397568ce758102f9d8,1.726041213143617,2.7196319405920804
269,7e3fd81c039b0e22715c4e6eb63439bdf5a620bf,1.7141479821875691,2.7178876139223576
270,e67737e2e63e36161c8f80715c0a347e46a06d91,1.7182361739687622,2.6936499923467636
271,d13a4f06ea84da112d5069b3fde148e307e7f94c,1.7219218192622066,2.6929669668897986
272,4cd98714b665b389833f1d8b4b1d2df9e12685ad,1.7125569246709347,2.7037684796378016
273,909d6b8fabe2f0fcdeba6927e4506f19aae52f2e,1.7287514596246183,2.708446776494384
274,44e26f24621ce86ed6b24bfba4a04e82319d7bf0,1.7111136000603437,2.6916896970942616
275,4753652c605833e2398d7e46b754a71729a54713,1.7193334372714162,2.6932540866546333
276,92bda60074d0afcc3d29a0131037f11b350a99d7,1.7311288630589843,2.6808027480728924
277,6f8d7fd467b69229c0a7ed3662966573e8b3d85c,1.7226843661628664,2.7267660847865045
278,ae6ba5d215451273990f2826f2cf28f091d71446,1.7657797014999232,2.722150641000553
279,4200221ea22bf6c49a4038908aca75b2b07af0fe,1.7351651590015535,2.7377645979995577
280,100e7b8459858805bc66af122445495fb840bdca,1.7538207135021366,2.7301311189985427
281,6c9ecdf2847d03d04f5111d6df427a29fbb36319,1.7678410844964674,2.7286545214956277
282,22724bac3465e6f699313cb6301722cddc6351b3,1.7441611554968404,2.7184299815125996
283,7309a004dc0f206f7dfc8d355711a2d8d7c9c62c,1.7509546875226079,2.757948950995342
284,2ded173ae40ef8368e93367a02fc7db0b02cd34c,1.788308455987135,2.7900316065060906
285,14c3c183aa6b8bf504e8b763a3ce0c8ddd0ef6b6,1.7385917195060756,2.7209860340080922
286,58dbafac8dec98557fb99e7884a970e2ed9a9973,1.745922143003554,2.7256565785064595
287,ad5ad8a3e6a3e8533c5c5ec6e40bd90fa4d733c5,1.7336178929836024,2.7269257360021584
288,30bf46c0538266ade0ac0e1a18486a226196b738,1.7484208535170183,2.71898814450833
289,b022f204f697e8ef6c719fc8e84bcf5dad8ba6c3,1.7368156934971921,2.7027161060250364
290,deb794394108dd27f27a5a2781bf3b5131ffff65,1.747186740016332,2.723301630001515
291,1a5462651bbf61adcf1816f2253eeca2b26ca162,1.7529531285108533,2.7261911329696886
292,e525a8f83f84fadc3f80d3be3b497066022d108b,1.8207162790058646,2.7950412550126202
293,13080b05787e1379cc30e18840ce704475b56179,1.75177799348603,2.7190242930082604
294,9babf6596876be7be02e823688a2b359756e27f3,1.7638100745389238,2.718150775996037
295,86721b1a6f3cb941365b8dd785691d56e5fe2c22,1.7543612890294753,2.7372509429696947
296,ecf407ec846324cabaa0afd4bcfbe90899c94da1,1.7417610039992724,2.7002134524809662
297,666b17976e1ee7bb2079259831ccba41d37cf078,1.7882994594983757,2.7515215714811347
298,2f3b82638a24204a13c9b16a3a36a59f199df41d,1.7495360395405442,2.816202309448272
299,8931a70dbe29e0964cffbbf7637464229688c833,1.7518845715094358,2.7035586805432104
300,872c6b7de255059a580de414d0030f86471193b1,1.7660049099940807,2.694950534030795
301,d3e64fcf2b1c97d75bae731107cf01d6c0e37caa,1.7561843569856137,2.757016357034445
302,e66453568b685dee47d6e6e634b3a47edffcaeed,1.7772303685196675,2.809847975440789
303,ae821835fdb8732aa2bb4ff10f45fb7981fb92ff,1.7592317595845088,2.7409929175046273
304,9ff05dc5d5afd4e801f1acf27b33ca2ed74c48f8,1.7834288115263917,2.726784529048018
305,ba9f93d8ad9763ef9867bac5761a40fa4770aa82,1.7490490555064753,2.748453160515055
306,bb402268b0fdc403b05a38a20b7bc324759b41f1,1.7760654024896212,2.7998950729961507
307,c6e27fb0188d77e86fa30c8bb3fcce8f1b398202,1.7580404889886267,2.733384773484431
308,84a4c4b03a43c915151193685588f80759f2ea44,1.789818933000788,2.8077314235270023
309,7f836a9aca57de7fcae188b66ee1d8b60c6fc7b1,1.740734952967614,2.6945635130396113
310,e4a8977758f56d4e1b5efc6117e515490b278b46,1.7145960934576578,2.6987939319224097
311,5d683506587aad4acf689db4145f41a6d6f6ca52,1.731631918984931,2.7071558689931408
312,94df9336010b9515cbad0d9754edf1ec94d54f27,1.718520650465507,2.7220914205536246
313,823c59c659832c0a9b95829dbc5ebe7f5c81e1d2,1.7322286984999664,2.7046738429926336
314,beb031d64b42f4643d1ba5186c091fb1328ac8c9,1.7288340715458617,2.7120345665025525
315,5294c82afa7d5f20152ee5b0d1406a909b735307,1.724157977499999,2.6997060279827565
316,1327a530ea88b83cac8591a402a61bd9a00ecd0a,1.7251657595625147,2.6866675480268896
317,56f444a0c50d949bf9eba653bb91346fdb8f1069,1.7166457115672529,2.6841041090665385
318,5f7114ca823736e3f55176cf6a3fbeb77efe0279,1.715088454540819,2.6912126685492694
319,3d99ec9df4d90656286d0482f0f50af886616a96,1.7332999770296738,2.6834300204645842
320,59e8fc601bf38c94bf1ee0a7153a7ee385133e4b,1.7323598524089903,2.710571421077475
321,a813a5feb53cef3b22d60599ec330cc945f1b85c,1.7251544255996123,2.6998724995646626
322,8b81727c50fd7dcb99e4644e8d76f2eaedc4d066,1.7366365829948336,2.6846446584677324
323,bb63a1a49bf1fe766ceab3237e0003aef5f19854,1.7251829104498029,2.7164675794774666
324,50ce0fce70cac779919d97578381a9d762f42594,1.7426640863996,2.7083667560946196
325,3ba84d2fedf30aba7d47f81e36bbf265745c4e1c,1.7368474720278755,2.732044619973749
326,892a3fa83ca8ef2db9d896efb482f88ad21d6b5b,1.738198242499493,2.709632032434456
327,411fa9ba04f904f3038175fc05722adb545fe954,1.7543059738818556,2.6947817080654204
328,125b0c82053c42c43d1b4b36c6184ae71c75c548,1.730113964062184,2.6948039174312726
329,bd8be5417632c019dbc1d36400052805f95a372c,1.719321800977923,2.710241846507415
330,b58bbb72ae0e24d7e03fd18f6f3fbdfe95481f8e,1.7190822724951431,2.705854417057708
331,4f88a0267a3a4992aacde45df7719fdef713bedc,1.725067220395431,2.709086705930531
332,a6b4b2bdd6baf2afde27284097426e93912452e9,1.732149829971604,2.7099152974551544
333,fe610388a1f25c8d8ad80fbedd8117d91fdce9db,1.7159887059824541,2.7150933230295777
334,32ae22722fc1f665a90d16b110c219b1c24c857e,1.7372736684046686,2.6995486349333078
335,0eb532de60c9caaaa568ea294e7e1427265b6552,1.7378968748962507,2.6920619395095855
336,19efe2199845d1ba5464795eed89a347c70d22d8,1.7494125999510288,2.704006545478478
337,5e8ad11b75245caf2d158eacf369b011ef262795,1.743260330054909,2.69513641751837
338,8cb86fd7b454b40c7b822146d5e26c55fdc183ec,1.7390194679610431,2.707793502951972
339,84c63b626c640a2473bd8cd0f8c38270d6ef5d3b,1.7326828809455037,2.6896975541021675
340,249198b3df5fa16da4417501fa8a329043ddd20d,1.72762816445902,2.7310203190427274
341,8ab709c26db9d10fb9365c8faf05b395822482c0,1.734608510043472,2.6957165125058964
342,d329a66dbb9710aefd03cce6a8b0f46da51490ca,1.7302392955170944,2.705412330571562
343,f10a3df5f0b8434bf7c33faf00719c84333e65a0,1.7216680283891037,2.7007349386112764
344,29f0b532988640cf2441b5eeaf57f87296ea111f,1.7254055285593495,2.6876094866311178
345,f6196441b7240c0fa862790efdfb1a62bf557744,1.7341264770366251,2.7063437774777412
346,dcf1614dfc11f9004e408ed8c833980c951c541e,1.744837079080753,2.704520278959535
347,78d7ab3d0c35cb8aa0cdf449e0db1472e6ad60dc,1.7481382815167308,2.708135182503611
348,84809accddc771d525319c227d78c0152b1f7874,1.7334373639896512,2.696240741526708
349,d41b43ebdac8ae6110598649401dfd780194fc3d,1.7360409805551171,2.6799031294649467
350,6ce63913d3533bdf4028ab6bfcf0e1d3a91820ee,1.7238255655393004,2.7032743530580774
351,41e254f96e8d5bd558d2edbf8b198eb4143e8b74,1.736659994116053,2.715549453510903
352,66c756ce333dc40120d4dd77b14517c6819cd410,1.7351244054734707,2.6903290186310187
353,a7e65a0bfced15f1ebee9c9d4a6b49d6008007a6,1.7175953760743141,2.7130512235453352
354,16692b1a3c241245fabb98741c0e90e630ab3822,1.7240671929903328,2.696312084561214
355,fc2518ba6b11fc52b0ff477b9e83576be90562d8,1.7270536085125059,2.696206487948075
356,78593a1059f0a9c04385f97b2c1caa221efefa5f,1.7439795054960996,2.7162383110262454
357,fc92666e6331a0b9b7832a3ff0e6dd5b2822a0de,1.7367584171006456,2.701149282976985
358,471a2ceaf3f0b77ca63003b196e8ba8c54283806,1.7201470158761367,2.7092743680113927
359,a699f2879ab3836fe6d1619c518c85956a3075c1,1.7304057150613517,2.720962655497715
360,ba5205c1b8a7bebdf37535c701ffcd8bd79362bb,1.7366750980727375,2.6882736609550193
361,a597fe9e738768d97c398a869fd188860b3047b2,1.7433667693985626,2.7299036165932193
362,daffccfa95251024a814139a622feb367e7c74c0,1.7704314524307847,2.8533912785351276
363,da0d66baff4731e13017e7e0802eded966b85664,1.731388029991649,2.7015239800093696
364,c65e5dc7c91bbb257e98e6b61e5e827db49c1552,1.7147411429323256,2.7010005458723754
365,37d2ec8dc68aef30f784eb35cdd64f78dbcd076c,1.714011766249314,2.7043053584638983
366,3f11db40d80b6ff122f41185b0b93637bdff0e39,1.7280823930632323,2.6889396415790543
367,543655176a05e2f6a54dbbadfb754416f14fb215,1.7207838259637356,2.6959750931710005
368,e4894aef5c93c845081388818a2eb4264c5e1d72,1.7340992805548012,2.7120140795595944
369,c02feb9c70befed4cc078902d28f9df37d9f984f,1.7481164019554853,2.702943114330992
370,171ea2a856e7b40d0806501613f7361e09f0a2f8,1.736198905389756,2.700654627988115
371,b5b417b3d3d988178a844ce6f20457966509b038,1.7415647492744029,2.695327680092305
372,74ad82c422f53dcf8637970a6f399adb37c1a67a,1.731136296177283,2.7169141569174826
373,36e017194c32a53cf2965a513243cb3c348095df,1.7195925388950855,2.717490896815434
374,aa874275d41d924523b718b961515eb8a1665dee,1.7319701365195215,2.7037593331187963
375,27aeb6f71183635e3adcab602118b3d8912e006d,1.74480499047786,2.7001513275317848
376,4262a9c717a1504d0548d74c3276e296b04a8826,1.7105873895343393,2.6976479266304523
377,671804035cda35211f97f6cf9f80d16152a872fd,1.7308296805713326,2.7049020200502127
378,58cce65ce37a3e68c82878b77c844ce69a489caf,1.7112943765241653,2.703010295983404
379,ba4e4b6558050e0ef0fa3a312a46d65a5f021c16,1.7163564967922866,2.698373382445425
380,5a4140d722117afc89869d5772ddd7a67448cfbc,1.84869007114321,2.7733694079797715
381,076c599f25255d991f59056bd16f80aa72631ffe,1.7350179329514503,2.7077872548252344
382,f9e161df7113350b6a0f83d975dbbb5c2fe93ee7,1.7368247569538653,2.703061979962513
383,470c783b50e82ff43fe3e808071b2f95f8f85f31,1.7226409474387765,2.6920500935520977
384,a96b18e3d4d11be31a321999cda4b795ea9eccaa,1.7328380711842328,2.6937414726708084
385,a906c1fa8cb68e937c87bfe63df07073e983338b,1.7234180984087288,2.6731130762491375
386,ce6c68aebab74ce82ef83e1c6983faffe462066d,1.7161749084480107,2.6706906424369663
387,d7d65c9d56ddbda8f48ad4b988aecad03fe3a8c5,1.7054533588234335,2.7040129587985575
388,5c4b58674f80cbc3a29546bba32df7f16e11d68e,1.734042237745598,2.697594632394612
389,cbde47818a821ef951ca73e851579ca75d23a82b,1.7394680615980178,2.685265605337918
390,84d84293bec9d17548097b41fa273aee44285f5d,1.747513575013727,2.702278255019337
391,7bb4697b2ec2425bfb41410079841854b2abdd18,1.7402406178880483,2.702354609500617
392,8b901c7f33b7dd76e04df53203c19e1afd80dce7,1.770399641012773,2.7316101170144975
393,a0e136b0e0f21b241e97f0ed47f56f131d69f913,1.7385687250643969,2.6858213820960373
394,55ecf648d68f3fb9691fbe0f9c1d5e6168cc5cec,1.746349853463471,2.6981779034249485
395,1b212bda1c2833467177eb0d62c6de6c224c6a80,1.7432461036369205,2.6959819130133837
396,bdd4e2e29c4b011cf455a72f85c92010656d2722,1.73858517059125,2.7007760712876916
397,c25557e0a9b2d80950a8501062fc337913a3549f,1.7503669341094792,2.726669925963506
398,266f40a00c04bf502093778c99a0cc06eda1865b,1.7215942970942706,2.7060194709338248
399,211d5c193113f3e49e18422bd9926db9fb07f78b,1.71416196343489,2.70506191207096
400,64b64cddba55312b3f49686ba7aaf72760166b29,1.7379366194363683,2.709857373032719
401,fb314a390851d4c21f3f6a2a87cffd329219c524,1.7196987457573414,2.7058232824783772
402,9ec27a3f5b81e6a7e808836410c9b6a73204c27e,1.7374267149716616,2.7020182413980365
403,489de42a9585615ca9962a83882896069357ab97,1.7192866830155253,2.712413837434724
404,924cbe4dadcabd337a6d8b0ef6efa3091a3ed5fc,1.7350808009505272,2.714326073648408
405,821a18e55916d0d40227c58ea75f589ea3d9f078,1.727244904031977,2.6909487578086555
406,abce2a0604a4db5d8072a0b1478c7af439882ed7,1.7127589762676507,2.7015033981297165
407,a5d021a1b6f439a19812926bc4d796ef5f346c44,1.7246958625037223,2.6996741318143904
408,f1671076c80bd972421751f2d48186ee9ac808aa,1.7614552753511816,2.711916907457635
409,9439b56f8762b8c9b48d2f9e54dfb467aaa2b3f9,1.7390512430574745,2.706695790635422
410,4abd2a845d0723732f26dd9bbba34d076cb7321d,1.7275874319020659,2.6966220715548843
411,c8a5ff07e5bda47eab870671634b107da5ab7934,1.7076249839738011,2.7221236219629645
412,267621f07a902eceffc179fa01f984f3e2d4bdcd,1.7304397264961153,2.706372084096074
413,581eab37b5d558ba9b8035f3fa82cfa617e70e26,1.7314381923060864,2.7090193706098944
414,6f822d20fe5d0596e2b284d3e246e38cb7cea7fc,1.7154775098897517,2.709331968566403
415,a60d5e8d7652641b861587f1fc8efa3cf2081bb5,1.7059248799923807,2.691563196713105
416,9e2d66a110090ee7416f4686593fdf9142ce6cbc,1.727287165587768,2.708906600717455
417,d3ec3cb274fdb1a7d25cf7ee4bf2c94a8aeab281,1.7121025023516268,2.690546097466722
418,5451fcb06d5ae7cd3f4a9a02314d6e574bd4c83c,1.723274159943685,2.7100127700250596
419,ee60cc9164e5a20b98ee6722e25b0df41e411675,1.7124824293423444,2.694281372940168
420,f1c4ba3e97cbf5c494f29531b35da6144cac5aec,1.7336108959279954,2.7151637743227184
421,8f8603dd18c9c70191fd75d98793dc94c8ac30fa,1.726599958492443,2.688656453974545
422,d647ef2d98852e322d487d6045d5860223dcda79,1.7072371954564005,2.6963258581236005
423,e73c8e5479297f235b37fba91d6d0e8464be66a6,1.7417191099375486,2.695112400688231
424,ad30b31af0bb3fbfdc0f11486807edc76cec2680,1.7210551237221807,2.70799502893351
425,073316d25d24b7cb4ffc09fc705448b0e17dc2dc,1.7171724885702133,2.7093518092297018
426,e0d27e381889cc30ac0d5ab906146b7c2794ecc7,1.7238339686300606,2.693895150674507
427,fdec5a5d3dcd7fdf46886a162147d073546537cb,1.7180494437925518,2.6882352461107075
428,d0928f871ccb42484c7e03c456ce489dea908313,1.7288934958633035,2.7176336529664695
429,0ac02d3819157a9c64b78157428336200632cff8,1.7058918671682477,2.7085921890102327
430,68ebc2bad1ad6a99e9939eff205a1a6d936cf4fd,1.7190971709787846,2.7338502041529864
431,02d66ecd80a1851c3b206f4d778687b38c9d2c36,1.7172247520647943,2.6874089573975652
432,0c384dad6a0a7bfc9842e92253c5f02b810b8bbd,1.7140871975570917,2.699591910932213
433,19bc8bbe37044b9f23d80bb282758071d0d8bf15,1.7396825558971614,2.697163188131526
434,f1206ddb24d35781328266b2b02fa27e6fbb9846,1.7273084491025656,2.690035765990615
435,a89f3ebaec7441f4ba5e30eb07206c2a7269778e,1.7280126265250146,2.6809531236067414
436,9eabe2f87dbe087e878983bdd69edd8a9084c358,1.7559113951865584,2.678278708597645
437,5345c2575a28fa2dfbbec83c99636669476c2745,1.7269917307421565,2.6928705228492618
438,ccb971d169e75c35ae0360e0949f31d2c0c49107,1.7070292164571583,2.697277430212125
439,cb98ad400c701f189d4e4043ee2cb44857733df4,1.7755463016219437,2.698390297126025
440,a0350ed099d1265dd86627280b03ea7070920092,1.7237889810930938,2.7168258232995868
441,9e85b3701f80a5e48ca5e7fc5281af2aba591870,1.7186905250418931,2.7011920392978936
442,f3ff68e5fe874f9626fcbe85000549083f4f222a,1.7288256960455328,2.6962466530967504
443,56315089b048160d7c013f257ebf7ea9fea70d91,1.7263696810696274,2.7011850408744067
444,8d225d918ed052a259331722b4eaf66d54a212d3,1.7209415261168033,2.685666163917631
445,ea7f5ebbda0016438dc1b80c98ea3de8dfec7ca9,1.7192081266548485,2.7219182283151895
446,b26c86f65f2217578665998db3f3512bca613167,1.7543747681193054,2.7063432035502046
447,a0be9d0615f10e5a1098466a58e18a215ff427a6,1.7260159463621676,2.7146358634345233
448,0991b083bb0ee8bbd767deadbe237994397e79c5,1.7183035688940436,2.69359602057375
449,da1621637b7c59c155ec29466fb5f810ebd902ac,1.7536905349697918,2.7185790515504777
450,1fb7047b0ceba98d43b50ebb398be899ff8f6a1c,1.7281025829724967,2.7033735662698746
451,95a6774007d1d7898c7da40d9989e9f1dd1b0f40,1.7410338716581464,2.6980184386484325
452,02883d85b5d3f68c12cb1df75f96e0fed741d4a4,1.7382738015148789,2.7116395151242614
453,8245b392a344a1ae0db6e569ab68b368ad8883c1,1.7294180544558913,2.710971301421523
454,cdf83879fd0d050cade0fe7852550fcbcc177648,1.688052847981453,2.7104596188291907
455,b3f7132e0bf378eaf21af9194f447036b66c70b9,1.7299324139021337,2.6860023010522127
456,240f7c9d95e60d14cf3f09decc3e61a451d78bf8,1.7441116273403168,2.6869983803480864
457,eb22fe8f82b8c7b0561b25614cb0863b71b4427a,1.769670912064612,2.680911330971867
458,a69ce0652b27b55d680a9d6def2a05c4376653c9,1.7527913488447666,2.703518794849515
459,e8c78e09ab38b80b586108dfb4151cbe70c7a694,1.7576961982995272,2.7052103420719504
460,f253a7e39204142e3cf82d6beeef1ce22f5500cd,1.7236572615802288,2.699555207043886
461,2f156d8e3eb4f57067209fa4499eaeed8551c4ae,1.7236713571473956,2.6902598161250353
462,69555f52b2e2c5032cf70d40d9f9b8ec9a048500,1.715468792244792,2.698212101124227
463,209499058705258d60194f7d06890a6825778d6a,1.7805586461909115,2.7013169676065445
464,5390a021ca3842e237d75e328bd47fb334e647f6,1.7248434079810977,2.7055438803508878
465,be8ab91f789c3b688d707940016b4c2d262913e9,1.774405023548752,2.723434278741479
466,6d4895cc9fe614cf3164891b1f502453312f64ca,1.7395743858069181,2.70517863240093
467,0b9dcb2edef710bb35f1d5f8848fb5ba97990f7a,1.7326340940780938,2.698848124127835
468,dba16cd9f155c858bdddb530cab9971bf9af75fc,1.9618262499570847,2.7296595838852227
469,ab37e1b29214bbfbe1fed28db68661160ca4acb6,1.7326333285309374,2.705341564491391
470,a41d513df0bc100e36973d634b95ba86f710a508,1.731718426104635,2.704262712970376
471,a87ee593c3f5da5dcb42a8033ecbab0f0c9b7903,1.7156963073648512,2.6983777009882033
472,942add94ed3bbe479c2e6f5ca8e2a8a6d4ca4831,1.7674827217124403,2.729021260049194
473,3cf4c289067b6df2ddf019eed3c9f73946d960a2,1.733389095403254,2.7206140137277544
474,6e3be61d6113e63a1d1be54e6c8341760ded5842,1.7256157933734357,2.690887016709894
475,9298eeb4f6c73ca1259f627860abe98b63f89da4,1.7079796735197306,2.7030959874391556
476,4771e3f30f53c33dd9e27eb9dcbe2b938a38e9ae,1.7192995469085872,2.7160308491438627
477,4317dadcf0758a287d3a0a2902d6064913b49b0f,1.703001469373703,2.7004161230288446
478,e641d8b35484d786f399e8cd9349b2a6c09269d1,1.7451925384812057,2.719763266388327
479,2ccfd794011ece560ba4bbeca6f9171176428a77,1.7320293639786541,2.699279176071286
480,245525514ed55258521ed0cfb2a1b00bad85aadb,1.7131107160821557,2.6952687171287835
481,d0be29809a4c526d30afdb998bd6d0110b657dad,1.7323895366862416,2.7104404121637344
482,c3cd5414426b0e61c331671a69a58103dabacf5b,1.7524875323288143,2.7375679020769894
483,f7268a392b55430e968f67c51ed71799d4b02c2c,1.7383180409669876,2.694266213104129
484,777894c478153272a8a5ff37f3199c6e2800e5d4,1.7102968865074217,2.6973131927661598
485,190dab07e0b88abafab2b6687d53a0c55b7a5b59,1.7156850979663432,2.6982734543271363
486,5925773e51fc427ba5d5dca9e72f5e28a6e7ade5,1.736125088762492,2.708172742743045
487,ded4fa6a0246e963a9fe2066c882d81981be906b,1.7507964274846017,2.7061922438442707
488,7abe543492fe1741cecf574885dcf0bba36f7057,1.73661440750584,2.7107130917720497
489,3e8a54175b5b39700ddff4729f9764a5f789a445,1.7333196634426713,2.7043835865333676
490,084c1dc7524016a59248b811270e8e4d210b7c1d,1.7202213490381837,2.699606972746551
491,d1add332f833a52baa69bba7f8d378e9dec37343,1.7141462075524032,2.750164113473147
492,8bcf6bc30f33a6a36aea0eee2c72f06516b4b6bb,1.7196466205641627,2.715790055692196
493,1c8efa16b296258e059a334e27e68428cf3cb48b,1.7333571976050735,2.715682011563331
494,2c2291136aca50b58cd7c09b29a25490c89c9b8a,1.7318152827210724,2.7031192029826343
495,996e6419e44668a6daa28f58efcc0d2c07b3a9da,1.7503472901880741,2.6976293469779193
496,86fcce61c9cddbc354ba67b2f818670f5822c688,1.7124474360607564,2.6798302601091564
497,90177d698c61b9550e1e3033dd041e91f8e3c6c4,1.7394709400832653,2.6682109739631414
498,18a6e3e505ee416ddfc617f3e9afdff5a031c2c2,1.7521248976700008,2.727545261848718
499,c43b2bfb15281e170cc5006829ebc559bd1915e3,1.7356823422014713,2.732502625323832
500,58da484abf6f466a9e8bf55c188cb5b501d31ceb,1.7344909133389592,2.720177828334272
