,hash,dtype-bool,dtype-uint8,dtype-uint16,dtype-uint32,dtype-uint64
0,3d0c041ca162d69cc5bbb4d9d051eca7933f12bd,0.00013265513562033942,0.0013774141243629856,0.001738537997880485,0.0022915195993846284,0.0035856619991439707
1,ce140e8d5c28f1f057db1102cf78263e48f86d61,0.00013239246873126832,0.0013746876866207458,0.0017402493322151713,0.0022929279977688564,0.0035884008296610164
2,c18ab2c3975c8fa8b59724fe6855c528d72fef8c,0.00013247196365250046,0.0013755138134001754,0.0017407846656472734,0.002296482303063385,0.003586028833524324
3,3d2205dfd1d28fb8106e60223cf7207a3c05dbab,0.0001321448596682763,0.0013751272508670809,0.0017381531676316322,0.002294823501142673,0.0035814563307212666
4,c3fd79150bc183e8852f1330ea6e8cb4ca7ce7bc,0.00013208402506279527,0.0013738020006712759,0.0017344918330005992,0.002296043900423683,0.003582794660663543
5,71555c48be7f07833bd540dacb50deb8069b551f,0.0001326735950033829,0.0014197308137227083,0.0017550905831740238,0.0022992281010374427,0.0035870356611364214
6,5324067c702a41e901354a01a5f0d05ff49b6cb4,0.00013231182923316486,0.0013724626260227524,0.0017400894187934077,0.0022959512018132953,0.0035806283364460496
7,20cb312563b2e7c0b180db8dffbcd71d7dfd0bee,0.0001327415937339538,0.001377133312416845,0.0017387406648291894,0.002292890701210126,0.003591010662300202
8,45ee22fa2fdd2bace756ed62685a346da91c4cb2,0.00016584893833000765,0.0013806124370603357,0.0017723733302166995,0.0022994935978204014,0.0035850583371939138
9,798aee26bdb9dcc0e806ca9271f0f98297188dec,0.0001248261919394027,0.0014028613131813472,0.0017115288307347025,0.0022958765010116624,0.0035457178358531865
10,1c50f244d4d1eba4f3f63e93a05a2b2f938685a4,0.00012753199375654776,0.0014181069273035973,0.0017203482517894977,0.0023220234987093137,0.003613992502020362
11,fca7a15f30776ebce9e6814eb927e837f567a518,0.0001247586629307439,0.0013741476850555046,0.0017088840007393933,0.0022978758002864196,0.0035491183274037517
12,26311ed7bf80e02c827189e80084602d72e4f284,0.00013178514022800346,0.0013076282484689727,0.0017374119173230915,0.0022970046964474024,0.003588923835195601
13,b5e01bcb668da0413170a886c258e00d2540e752,0.00013264250628708396,0.0013078836873319233,0.0017391893319048297,0.0022954559011850503,0.0035920566685187323
14,ab30683fe1277a7fd471be63975a02ed8d766f94,0.00013823406103566832,0.0013632103764393833,0.001815727082430385,0.002400667199981399,0.004403553502925206
15,3c89e2f913406f55b6e998017c1149e3ba383bcc,0.000135703045419756,0.001335981187366997,0.0017656812487985007,0.0023524982010712844,0.003673996334934297
16,590f07121dc55e6d9d9ce514887c9bbc253fb266,0.00013830247335135936,0.0013663350018759957,0.0018109158336301334,0.0028062775963917375,0.004526888245891314
17,872372bd56ccb5fe98faae8be7d14e4a8c69e037,0.00012693310712902096,0.0014230778724595439,0.0017634749189407255,0.002354408602695912,0.0036371720004050685
18,70a84c3192b4f231925e8e36f50d6a26bff3b46d,0.0001670147612458095,0.001638217714831366,0.001911536997067742,0.002398136304691434,0.0037485651603977508
19,9d416356baf4a653b2c647a921ae24ba7d39e8df,0.00016935291001573204,0.0014997387167698306,0.0018813372036674992,0.002514374497695826,0.004077732000344743
20,09dd75e9e2139bc9742e6009b7babe41d4c002df,0.00015186600015928075,0.0014489402840678978,0.001870527417243769,0.002487978001590818,0.003929928333188097
21,85d64e375f53f6028519d3aaad0b421934dcbe24,0.00013156355616956717,0.0013190008739911718,0.0017486449990731976,0.0023227483994560315,0.0036275741634502383
22,09e04dcbe3d0c836437b2d4745b353b256ec6265,0.00013199101824018104,0.0012913654991280055,0.001737156167412953,0.002295113596483134,0.0035843613344089436
23,cdd7ab252988ff4254705e0a89874edeb5cea8eb,0.00013217233772593316,0.0012909935612697154,0.0017402160010533407,0.0022960442991461607,0.0035843654962566993
24,06da877ceae914a875bd1a55cd8e271332358803,0.00013214333526642493,0.0013059906250418862,0.0017359349997908189,0.002295537997270003,0.003584767332843815
25,8529dfaaec65248420faffe095bac03c23881735,0.00013241554889402058,0.0013104852496326203,0.0017382114989838253,0.0022938606998650357,0.003582054836442694
26,171a3e5811e43643788c20075be9ba52efb83b81,0.00013494889249677383,0.0013386645005084574,0.0017692515005668004,0.0023488075006753207,0.003663307667011395
27,5bf9ab98edd254dee1162d6f1863053e040cf828,0.00013771490507045927,0.0013700609997613356,0.001817267834364126,0.00240246549656149,0.0037414151641617837
28,9776a73cee9eaaff6af40e971fa2bb7f8f1086c5,0.0002281759256259241,0.0014084935010032495,0.0017704221657671344,0.002429725500405766,0.0035696926643140614
29,37a1ad069a800f5ef98286f25fb3fb632375168d,0.0002274806276855475,0.001348805499219452,0.0017729995840151482,0.002430641499813646,0.003554462838413504
30,1cb2230bb1bfb9b2544dab798dffeedce64ad39f,0.0002330367889953777,0.0015008883146947483,0.0019516553002176806,0.0024937786220107228,0.0036435319974164786
31,044f5131450f38cdfbab63d6999b60e7e3bbabe5,0.00022847680876556626,0.0013430931885523023,0.0017739409183074408,0.0024325973994564266,0.0035657373324890313
32,dc089026b4ad0d2d9ea992c7f1b9b5e716dd82cd,0.00022752391498912362,0.001344938564216136,0.0017753411666490138,0.0024391591025050728,0.003565792333877956
33,53adf81bc503d749b13160a27e49160c5bbe48d7,0.00022512473969982238,0.0013681464370165486,0.0017742108345070542,0.0024335895985132085,0.0035591151633222276
34,49e00940a82f9590d774539cd188b634c29fc39f,0.00022477439597423654,0.001368475812341785,0.0017773106665117666,0.00243712940136902,0.0035647523278991384
35,7b9b41a4c7dbd7b719d62f343f57f841f5809693,0.0002243253020424163,0.0014246173122955952,0.0017957715002315429,0.002428724701167084,0.00355995866508844
36,ae88e02a48c4744afd22c63be388870037f3c84c,0.00022485636192017255,0.0014272551252361154,0.0018000370012790277,0.002435265702661127,0.0035682473341391114
37,0aeab48b9e914d1dc7041b7e3f3b7e575ffcbbed,0.0002259562445923369,0.0014382834280175822,0.0017795445843754956,0.002436391802621074,0.003566832165233791
38,c18b3f59b5f5752ab038224fd3bdf2dadba55ecf,0.00022577748950425303,0.0014248541265260428,0.0018015563327935524,0.0024386747973039746,0.003563084498940346
39,a5e5e51187d4476841503ce816924ea99936dba0,0.000223526042549217,0.0014232006869860925,0.0018004988341999706,0.002433360100258142,0.003565646164740125
40,b69cf68a24cffea0a884a102da1797755de8f022,0.00022352365959569455,0.0014255882497309358,0.0018003058321482968,0.0024319244999787774,0.0035665411681596497
41,ee3e17a7c3e3efdeafe907b394de56aed01a70e0,0.00024047375635023063,0.0015598352859212484,0.0018462645833399922,0.002538281250963337,0.003722811001352966
42,c71ce0e6dbd9ec67b3ac7fb5ac3eb609f8a56829,0.0002660342858039907,0.001572682083254525,0.001960257599421311,0.002806118374792277,0.004303810999166065
43,0ce156413feb21a4f2a8eae3b1cd954d04240edd,0.00021752706112349593,0.0014389099285056417,0.001765028417139547,0.0024274730996694414,0.003555243997349559
44,7e3fd81c039b0e22715c4e6eb63439bdf5a620bf,0.000236711190414748,0.0015463410724935655,0.0018450079999941713,0.002934970001660986,0.0043983859989869725
45,a6b4b2bdd6baf2afde27284097426e93912452e9,0.00022367815944698062,0.0014778979997832461,0.0017708134170485814,0.0024308292995556258,0.003562439167581033
46,c8a5ff07e5bda47eab870671634b107da5ab7934,0.00021792855098895844,0.001444955357458509,0.0017662636673776433,0.002428374800365418,0.0035562229992744205
47,fafd123410f1ad5c47341c66d8ea4cf541165e77,0.00021746182652090544,0.0014449407857942528,0.0017659972509136423,0.0024255643016658727,0.003556056498685696
48,9765987c2ade250c82bfeaba49d1f9301211d63a,0.0002272596808479841,0.0015054737149122438,0.001807309415501853,0.002480178000041633,0.0036438871660114574
49,dbf37449935bced333a3999afa860aaf304ab1a1,0.00022634386946067576,0.0014650407860504597,0.0018285613332409412,0.0024951723753474653,0.003725545000634156
50,e1863f3582e3e8870205f8a9d1ed1cef1bf536b4,0.00023039290433789187,0.0016162174991526022,0.0021278154003084634,0.003115219873507158,0.00371997900219867
51,70f4309a155808d3a60a9a71db2d9482c1ec3ad7,0.000248620581344788,0.0015772814284511177,0.0018893806663982105,0.002570925877080299,0.003829044163770353
52,bb6b86e2afe88b371badfcefe298945002e47006,0.00021978823967098532,0.0014717141426185013,0.0018440060824408042,0.0024266519991215318,0.0035601153334331075
53,5c3762157a0cd7a6a036a2144a5fbfc5278a919d,0.0002669033824264154,0.001593196334094197,0.0019710862507054117,0.002482229376255418,0.0036905978340655565
54,e0ffe3572b37190d9da5b1d07057e4e038bd3197,0.00025337694732067913,0.001542188500544788,0.00184709108240592,0.0025346556249132846,0.0037164608317349726
55,cfb6a4d88d88307d507a86d1d70cd7d84c611406,0.00023162301146261268,0.0015217546429734544,0.001825685166598608,0.002508821375158732,0.003649111332682272
56,d4f7d9e215773e979eb43a1e5a3cbb51f96bd09d,0.00027004444451045453,0.0017690080723176444,0.0018649629176555513,0.0027963501252088463,0.004629271999874618
57,bec2b07db5c999721d2d2c10334f3afe78aaadd9,0.00022417664589132375,0.0015181804285800482,0.001841237499320414,0.002508430799935013,0.003634375832916703
58,5ca0ef6272ef3eabe2feb4049b7cb05a52516495,0.00022998179353991242,0.0015430603567178228,0.0018460864994267467,0.002543114125728607,0.003726372665065962
59,cb557b79fa0ce467c881830f8e8e042c484ccfaa,0.00022826958515810127,0.001402302125825372,0.002040068749920465,0.002876617625588551,0.004359540832714022
60,badbf70324274bdb4299d8c64d3d83a26be2d4c0,0.0003154141941195121,0.0015639230010232757,0.0021578277010121383,0.002585836000434938,0.004023531003137275
61,4c780c2d4b35a54cf45ca7d931efcaca73d0bf24,0.0002256929468824231,0.0015762868570163846,0.001912385001196526,0.00266667825053446,0.0038793490020907484
62,3c91a3e1704c8aa7f1258aa30892040df9d952f4,0.00022782763830656087,0.0014941429996854693,0.0018436187498688619,0.002538362874474842,0.0037182798332651146
63,fe3d717080e812383900507168a6bd7093c4e434,0.00021947734376226435,0.0014234365626180079,0.0017641542496373102,0.0024228342001151757,0.0035537998337531462
64,0cb9f7f7aa8f4255fafb5431dcc595ce183bc376,0.00021956093880770805,0.001427050749953196,0.0017657652497291565,0.0024257768003735692,0.0035535066672309767
65,e69faef03428b82f5651a5fb521610ddea2bd22a,0.0002575331278041081,0.0016239196426925317,0.0022292327497173874,0.0028473784996094764,0.003935518499929458
66,092905febd53742d2a700322f88b652d6a5fd4fb,0.0002286852766391871,0.0015057850001280065,0.0018434205837062714,0.0025326353752461728,0.0037100391661321437
67,6cd4b015dfd512fb4bc9d2e06a0f0cef4503582b,0.00028495260342204914,0.0014846720835824576,0.0018064060835361793,0.002483119249518495,0.0036364183336748583
68,3544fae2859d8ecac378b9ddc8f909c69455a831,0.00022934629352834156,0.0016047040832442385,0.0019985460996394975,0.002847008749995439,0.004385219833541972
69,05fcb6544f72ea173011a77cee14d72979ffe293,0.00022975151063911518,0.0015087965714753538,0.0018452203330525663,0.002539887625061965,0.003807186001116255
70,f4ef0fd5d97afc7788c46eb51889e90623f5577e,0.00023029971271171235,0.001506963071213769,0.0018398101656202925,0.0025344188761664554,0.0037120853339729365
71,5cc7ef066fca7a821a2160b095578384c301ae3c,0.00030927541837980023,0.001619152071985549,0.00200361466644002,0.0028588555003807416,0.004336823666866015
72,c6d2aae8a92371bc9f7ddda990176fb014adb0d7,0.0002475434167059748,0.0016548257855382481,0.002038910750343348,0.0029055057511868654,0.004385580667682612
73,e3b831cd85e2f4d73b0db8e8d501828b50a96c64,0.00029947244836186094,0.0016245254998163243,0.002023331299278652,0.0030627746661290685,0.0050076832485501654
74,b3a7a69a198a8385735584b88408c91a1eef5a4b,0.0002301294893612144,0.0015364498571476101,0.001880020416744325,0.002594825499727449,0.003897085665812483
75,bc6a6084f6e49bd78c12508131395304a63cc6ca,0.00023145011704052215,0.0015119730001710455,0.0018467809165182796,0.0025347925002279226,0.003712045333183293
76,c0d36c88b8b525f5869eefd893d1d77ffe41903e,0.0002221156977005497,0.001444683499617635,0.0017699792491233286,0.0024272268987260755,0.0035625154996523634
77,bcdfd208a9b99036cc6e379180c3242b08dedc47,0.00022069620839223109,0.0014426349288052215,0.001767627414665185,0.002427236997755244,0.0035797556677910807
78,49c560c22f137907ea6a240591e49b004f28444b,0.00022048313243134063,0.0014444119276179534,0.0017692212495603599,0.0024307009007316083,0.0035548601639068993
79,45fb3a28100d509b695f432cf100f36f0e4c2f9f,0.00022110174995759735,0.0014412619992591707,0.001765444251456453,0.0024265604006359354,0.003563028333398203
80,273b7fe0a94ae3a8ac96f4b34a396a8d3584c210,0.00021999723958288087,0.0014433129274818513,0.0017654121644833745,0.002428819800843485,0.0035536604991648346
81,8840d950e0eedf2eadb96d9867d8f8341e51aaac,0.00022063549992405268,0.0014492947146728902,0.0017653820007884256,0.0024216484976932406,0.0035600443322133897
82,9d9cc5ca473d52eeda693a254fc0a1cbd4f4f1c4,0.00023519348966753265,0.001530012789381934,0.0018445651658112183,0.0026643551012966783,0.0038777971640229225
