,hash,param1-normal,param1-uniform,param1-weibull 1,param1-binomial 10 0.5,param1-poisson 10
167,20f22d849002d80485787adeb8a7340dab159f94,0.00017160902516768565,0.00011426787559403893,0.0030055459938012064,0.0038256646366789937,0.012125030509196222
168,cdbc935201f3c322a312e8ae8b78d044cbe27bf4,0.00016814993807312214,0.00010921180864438565,0.0030040545389056206,0.0038217254914343357,0.012107325484976172
169,5134132ae9cc9c3fba1d5420353277cf3d96eb90,0.0001674790237302659,0.00011122561799189478,0.0030107005150057375,0.003824615540603797,0.012111937860026956
170,c2dd245047ff2eb80972600163ecac9048d74e1f,0.00016941370568164285,0.00011245223703150898,0.0029891479935031384,0.0038248684722930193,0.012093069148249924
171,965b41d418e6100c1afae0b6f818a7ef152bc25d,0.00016791504029123512,0.00011293600546196103,0.0029996925150044262,0.0038246018424009285,0.012203423539176583
172,0b9b176dcef7f14f56dbd543c89e6da6c6b7b2e4,0.0001787187918255638,0.00011746464348346978,0.003006085637025535,0.0038259881936634583,0.012177449651062489
173,1be88ff070cce6ac720804e861583682564f7e0d,0.00017572114349252753,0.000112894590587375,0.0030066677718423307,0.0038192954380065203,0.012105778325349092
174,bcce3ac27e05ffd10584c3c8c666dade21714d1f,0.00017240758038937086,0.00011181880692296689,0.003002519253641367,0.003825785204147299,0.012058248743414879
175,5b126f882bc90a22f7fe20518f727eafe8238d86,0.0001741939689964056,0.00011519295594064139,0.0029909301083534956,0.003821938531473279,0.0121249258518219
176,ad0049026f4afa5d6e8312c1a46b3777be396104,0.00017813035989539666,0.00011756870475026869,0.0029859589994885027,0.003823150647804141,0.012117460602894425
177,9ae4a0d1ebc52a556ed13248172e8280ad9fc6bd,0.00017055460355348058,0.00011413199581990116,0.002977013762574643,0.0038207208272069693,0.01213359390385449
178,d5010b129e4f3714dcad04eb7115372848fbce36,0.00017634164312946017,0.0001153881523430675,0.0030068722553551197,0.0038198738669355707,0.012104355031624436
179,b3f41eeafd2708a6b519cf3c7ba3576dfa1cc5b3,0.00017333118614323178,0.00011299424287345675,0.0030073088710196316,0.0038264325509468713,0.012118148617446423
180,637af579ef5985bd8c267817cf445aca5bb34531,0.0001785911777655461,0.00011230762158468198,0.003010294574778527,0.0038261283965160446,0.012087399372830987
181,e1968acbedfb312b47993ac2869a5f544383195b,0.00016979690020283063,0.00011112550040706992,0.0029927808209322393,0.0038241910127302012,0.012083697598427534
182,974a54058fe52ead24bc54a0015d3e065f78f5e3,0.00017276839124130423,0.00011940911028753309,0.003011999244336039,0.0038228001600752277,0.012069715186953545
183,54c2a266780c02852003330f59bf3bf20e36eaa0,0.00017415929459414239,0.00011088524119371606,0.0030043793958611786,0.0038225654667864246,0.012112638913094997
184,fed47a489e3da26fffb98a6dda32dbc9ba0f63c3,0.00017019046936184168,0.00011201043809322934,0.003004893660545349,0.0038228648093839484,0.01209673285484314
185,b03c575834a68f3a8dad5e2974ccee7fa76003ac,0.00017746374166260163,0.00011693130592616756,0.003008319705259055,0.003821341786533594,0.01213188236579299
186,68439794b84836f43ec389be0e702ff64ee76d44,0.00020189397037029266,0.00011126439479228697,0.003012022643815726,0.0038286423465857906,0.012127405032515526
187,dfd4c9de8d849363e3d4cda7a0792ed0670165cf,0.0002104917075484991,0.00011640407869385348,0.002985041297506541,0.0038221648428589106,0.012151200557127595
188,5ff70eb0fd61a39207d5166479507e1b099cb707,0.00020631798543035984,0.00011012475106424542,0.0029784002690576017,0.003825203826030095,0.012134287506341934
189,1c58504eec43f9ba18ac835131fed496fb59772d,0.0001726277740830082,0.0001138239858446868,0.0030054328963160515,0.0038198096832881374,0.012158812023699284
190,1cb387128f66895b42c19578ccd60c34649de988,0.00020255357958376408,0.00011410713195800782,0.0029980565304867923,0.003822578427692254,0.012159755453467369
191,2582c681082e6c2c74d424e255afa8efefa4f899,0.00016992067122050832,0.00010949768577270286,0.003011054650414735,0.003822162359332045,0.01216770289465785
192,43ca3a5bd882dc69bca0fa777113e6821c9f44e0,0.00017487513451058356,0.00011818194608357582,0.0030018524266779423,0.0038217961943397922,0.012156672077253461
193,22356fc0ec8ca50aeb8f40633f7c7d906a648ab8,0.00020404462702572346,0.00011877443857218433,0.003015624766703695,0.003820192456866304,0.012156229699030519
194,243dc1e90e59daf18b17a6a1ebb705cc7bc66e92,0.0002057619858533144,0.00011597025570356183,0.0030097690178081393,0.0038234829747428494,0.01208966365084052
195,078ac01a85c4db46e7f148829c2e0d0e0f30c36f,0.0002145199105143547,0.0001122836751784099,0.0030065616592764854,0.0038246494562675553,0.012105779256671667
196,77c5841b93873bb1d71c38be3e41cf81ede59743,0.00017277569677986082,0.000110552660189569,0.0030134417465887964,0.003823884529992938,0.012073046062141657
197,f0a74b2d4e50a1b4f9d9189c6b2e31b920913a8b,0.00016929000811350921,0.00011146464385092258,0.0029938892694190145,0.003826237206036846,0.012094782432541251
198,5d8bcae56a337d21d7bf60d042c7dff32d91b451,0.0002130724024027586,0.00011813053285723992,0.0029626062605530024,0.003822807998706897,0.012078711297363043
199,642181c76b11bd1cc87ee7443d3ee215744df0fd,0.00020517944358289242,0.00011458459630375728,0.0030124838813208044,0.0038268487745275097,0.01210501417517662
200,f01b4e54a4b46a84a5a79b03bd2bd2f21b190f12,0.0002128169871866703,0.00010736967728595541,0.002991769986692816,0.003822119440883398,0.012094514444470406
201,170d1bbf566937452fd9bf14a84a69c9edb43277,0.0002077289391309023,0.00011183595671219394,0.0029997745295986533,0.003823241762196024,0.012090816162526608
202,18bfeaf2716001afa8785638a75f90259dbc8aa1,0.00016693925229652274,0.00011329799356947963,0.0030120626324787736,0.003824009948099653,0.012098533101379871
203,12f9da5615e6c1e387a9101a8923867343dfaeca,0.00020209746435284615,0.00011222426837775856,0.0030092080123722553,0.003824211036165555,0.012088726507499814
204,3310cd0e8f1b36d7da8c1352441b1240be4bedc5,0.00017674164458488426,0.00011363777969228594,0.0029686330817639828,0.003821010235697031,0.012075741542503238
205,9ccb42d02f7b3fb2b47854bbd4ab418676e6be42,0.00017250752619778117,0.00011555532303949198,0.0029610065976157784,0.003824153759827216,0.012110206065699458
206,ad5d58c29ab4793cd66afa07eed0f77c7ad59dc4,0.0001775435327241818,0.00011154795013200702,0.003010837303008884,0.0038224483529726667,0.012151065282523632
207,081c7230546861259bac75a316338b1c00005d5e,0.00017347478414656687,0.00011233041379792789,0.0030041818972676992,0.003818027287100752,0.012125537265092134
208,3f6dba405c259a41e91077868f54722ef0a2a325,0.0001787505151393513,0.00011772496773946014,0.00298727722838521,0.003821049661686023,0.0121377173345536
209,2ac14a153ed79377130a38e1425574e97602455e,0.0001730013413932817,0.00011175641427851386,0.00300477520795539,0.0038250992074608803,0.012150428025051951
210,8c2112dfb073c069a56d8840a21ac2ee69f920e0,0.000209941528737545,0.00011562207805832009,0.0030045784078538418,0.0038210943651696043,0.012135819997638464
211,8626a559680d9d6e681c02e703bcaf3de389fc6d,0.00017860364409741657,0.00011626455522272536,0.0029825231758877635,0.003821813501417637,0.012108193943277001
212,caa9b6045cedfaf0a4735bd2be55164549a4ddcf,0.0001737020726575226,0.00011321326390780666,0.002998484706040472,0.003823948558419943,0.012131513329222798
213,c67396b805291e1a880084e701f160b21d2b4b1d,0.000173349868865651,0.00011332469814001245,0.0029873455641791224,0.003819782752543688,0.012127618305385113
214,063b3140ec3792f0420da9f386d8240693213ec9,0.00020915758796036243,0.00011652641494393996,0.003007967781741172,0.003816775667170684,0.012129011563956738
215,569dfcd79aeb2a584e008861e5e29b7b5115d94e,0.00016737514958968237,0.00011432181883563278,0.0030274856835603714,0.0038279896446814137,0.012206210987642407
216,0f6a3aaa34fe72586f8c66ecc4744fc960d62ae2,0.0001760425434137384,0.00011666293846823836,0.003005498612765223,0.003823835402727127,0.012146019842475653
217,0ce156413feb21a4f2a8eae3b1cd954d04240edd,0.00017579344178860387,0.00011506617570725772,0.0030057235271669924,0.0038237293871740503,0.012123435968533158
218,e78d0764d414952716ec75e3c44a74359643cffc,0.00017763162440244566,0.00011762138208414012,0.0029909047298133373,0.0038228261594971022,0.012131277937442064
219,76b711ad87d114f0f7926877adccf14dce04614c,0.00020358175970613956,0.00011483422774625452,0.0030072915251366794,0.003821837715804577,0.012251698412001133
220,42228fcb513c08729f822fa6be70e16a7a68067f,0.00020601763390004635,0.00011483468374030457,0.0029753802227787673,0.0038247025416543083,0.012229903135448694
221,1f3650643f341af8ca5c12529a479d73d3103895,0.00017836255331834156,0.00011279208395349723,0.0030079606221988797,0.003825381863862276,0.01216570707038045
222,9005d7df9b644b3b3de55118b7f7ffa026e4284b,0.00021119811572134495,0.00012309418248367452,0.0029781843186356127,0.0038252350253363447,0.012199405580759048
223,51d1a99a84f5e2183b79dcc04713ffd90cb0caf2,0.00017595715277517835,0.00010831393959997881,0.0030038683908060193,0.0038225778068105383,0.012128375703468919
224,8f7adad487ebac177964a577f5d263da975d8333,0.00016897156338898403,0.00011017521783868049,0.002974918868858367,0.0038184593431651592,0.012133710319176316
225,3ac8f65681e2ee55c8b8bbb25f1d4aacba07d9bc,0.00018012400700204205,0.0001233026385307312,0.002974634524434805,0.0038209691798935337,0.012135762022808194
226,e44d0ecad9a8565b5f159c674e2001e725e58bfc,0.00020541157573461533,0.00014479528181254864,0.0029994798242114484,0.0038269319726775093,0.012184722116217017
227,4b9f7b54219c1a653ca8fa2fb53f96ea54a765d8,0.00018016000053492086,0.00011748882114059395,0.0030069079366512597,0.0038204008402923746,0.012150379363447428
228,b489287af94b32d6a6d550c6e05f1cf92adf3248,0.00017828712027454587,0.00011790676724685485,0.0030079878633841872,0.0038225628280391293,0.012159640435129404
229,efa7bad30d92f5f58448e753b3d280d3bea157be,0.00017553123500968878,0.00011786717154523905,0.0030085276812314987,0.003824751513699691,0.012134003918617964
230,c6916f44904b46c7c7bdb92ceb5242f3f6e00474,0.00017368814442306758,0.00011607842840334421,0.0030086860060691833,0.0038208910264074802,0.012160885147750378
231,fc1f196584ff6dd530982febba2322679317c632,0.0001736249255596614,0.00011736822004119556,0.0030166993383318186,0.0038235212365786237,0.012197856791317463
232,c31ba764540a12843b3caf711b447fe3e08c5a46,0.0001985812559723854,0.00011064051862128756,0.0030050056520849466,0.0038210895533363027,0.012147712521255016
233,52c9e6f2e3e72081576fc7f629fe3eb0c67b143b,0.00017757330216088539,0.00011771832489305072,0.003012576140463352,0.0038274556087950864,0.012224836274981499
234,b38ccec64c502579f48c1fc13d0b34f689171f25,0.00020774360746145248,0.00011302004365817359,0.002998323179781437,0.0038246270269155502,0.012197177391499281
235,40d5ce5437db00f6507580651ec5c6dffc161134,0.00017095818105390518,0.00010858225383951017,0.0029946070862933993,0.0038203854734698934,0.012191775720566511
236,0b516d28e606d97266a95234a8deea268ecc3ec8,0.000172609234449722,0.00011176121250916553,0.003006658283993602,0.0038246599336465197,0.012180448975414038
237,e51992aa22f9868ac4ab09608c5ba98cc93fb590,0.00017130902403446495,0.0001095312375885745,0.0030087068444117904,0.0038228191745777926,0.012088124640285969
238,73e7d8e82efde0fbed5b888f31bd894d5d7d6936,0.000214266125112772,0.00011910453668973419,0.0030137485591694713,0.0038245595060288906,0.012155578937381506
239,11c1e161be588da14a501f54d8a3974bee7a03f3,0.00017840522578207112,0.00011304626736710681,0.0030085091711953282,0.0038212927368779974,0.012136210221797228
240,1d598997543637b9882d1663117b573210a20583,0.00017953582369444662,0.00011536695804166537,0.0030136698624119163,0.003825277866174777,0.012105198577046394
241,99d056fde04538ffacc877cfaea926ab979ea824,0.00017822559102106904,0.00011504712798025298,0.002996537950821221,0.0038283364847302437,0.012124996166676283
242,2f790d8768095a7c237794eaff31b8ae4a0411f9,0.00017853414541796635,0.00011761846778156993,0.0030118166469037533,0.003819707625856002,0.012103375978767872
243,9eb7560e77c43af561f5242cf30df6b1d7442e83,0.0002243751659989357,0.00011343229562044144,0.0030193646671250463,0.0038236731973787146,0.012103985995054245
244,8dfaa4a5e0ca329e16a853d5982ea5af5d044b47,0.00016890914800266423,0.00011001892562489957,0.002970280824229121,0.003824550348023574,0.012116133701056242
245,482625dd29b4f3f3c43a731611063286f8bffb73,0.0001721559480453531,0.00010893016707958635,0.003009484033100307,0.0038233762606978416,0.01210236782208085
246,dc854841806549086812aeeaa6d5c2e98799a4be,0.00019821664318442345,0.0001118945969288708,0.0029702273895964026,0.003821487228075663,0.012108698952943087
247,cf7b712691a960cbcd6a744350c83a95f8d0154e,0.000216800719499588,0.00012071106767097672,0.0030175556894391775,0.003824747633188963,0.012105654925107956
248,b57c5349442d11f7f72aacec299e2c6740ec0a32,0.00017726701516352717,0.00011771831886617693,0.0030111781088635325,0.003820258347938458,0.012110773473978043
249,630f094b99afa8c693652066a3fb8918b9f3e142,0.0002043931744992733,0.00011014540896120696,0.002964736195281148,0.003826469338188569,0.012126937508583069
250,897431cc9207af9cbc34ce6295dd44256aad5db0,0.00017309098814924557,0.00011680382621389899,0.0029731481336057186,0.0038286747100452585,0.012143853586167097
251,e800a3e08a1cc4cff200e5b837d5e027cc55c82a,0.00020781299099326134,0.00011371835231936225,0.0029633487574756145,0.0038255685940384865,0.012115531601011753
252,517f53dc91164f4249de9dbaf31be65df02ffde7,0.0001788596018103131,0.00011692236256884768,0.0030158370500430465,0.0038287049780289335,0.012108962051570415
253,96c21f037679c0766142fa8dc3fb143b5927439f,0.00017435425671480468,0.00010962265948153506,0.0029733673436567187,0.0038197274940709276,0.012094184756278992
254,bcb036a58aac566d4050b163a0f6b77e09c40123,0.00017314402696986994,0.0001109099054398636,0.002952130977064371,0.003823647120346626,0.012093398720026016
255,6d6df47fefdc503fbcffd8cb14a5daaa956ef220,0.00017427630567302306,0.00011275612075436623,0.00301150802988559,0.0038215390716989832,0.012208601459860802
256,6ee49178517088966e63c2aedf6a8a5779ad5384,0.0001681346291055282,0.00011140217644755136,0.0030132593819871545,0.003821692119042079,0.012202121317386627
257,59984a3596e00e088b10c58f02856e8088fcd4df,0.0001808330084064177,0.00011431850725784898,0.003004704019986093,0.0038260002620518208,0.012058987747877836
258,619422b493eaf88c42373af1725ac0aa2297fa91,0.00017827448614856652,0.00011215324175881816,0.0030081969453021884,0.003823629890878995,0.01205743569880724
259,017f717934274e481f1304d3c2f52bfaa193e7f2,0.0001989593729376793,0.0001126269512262541,0.0030166245996952057,0.0038234911238153777,0.012080369051545858
260,f80584a48ca9bcb2ff451a017bee2479ad78aa28,0.00017497350151340167,0.0001157908086347711,0.0030087855411693454,0.0038245359125236673,0.01205869996920228
261,651bb25d6b409b9031c40cf33f991d24f350edd3,0.00016946938713310194,0.00011634851967834908,0.0029725978383794427,0.003819701572259267,0.012033583596348763
262,a695a9f240922790c8062b3349fe07812eabd251,0.00016982530503243697,0.00011199700605610143,0.0030061183497309685,0.0038236721108357115,0.012026095762848854
263,87964f1c5738492b152e80f7e38010c69214e5ae,0.00016899048587528325,0.00011574370100309974,0.0029757285956293344,0.003822917894770702,0.012021932285279036
264,389f56c80c9d940d79fe4136b7a99f8d29aef8d8,0.0002010655589401722,0.00011346766110905941,0.0029838421614840627,0.0038260410850246744,0.012049418408423662
265,20f10762fc20a29923b6943235c2577b8e3ac9f3,0.00017451815370280864,0.00011708137098249498,0.0030491465004161,0.0038246919090549154,0.012027787044644356
266,cc7038fb59f8dbe8ff08cae4723aca38169a5a59,0.00017341773294038691,0.00011264593891238654,0.003385895087073247,0.0038229248796900115,0.01297791674733162
267,05595e9afdb11b664898a5eacaec6c7d1e284cf9,0.00017869240475882744,0.0001108082989230752,0.0029761355835944414,0.003824260241041581,0.012032087426632643
268,92b880f64024c0694c69a6397568ce758102f9d8,0.00017483738424666856,0.00011256148370549731,0.002993627917021513,0.003819630015641451,0.0120288603939116
269,7e3fd81c039b0e22715c4e6eb63439bdf5a620bf,0.00016607184604298874,0.00011428274497713731,0.0029676412232220173,0.003823822674651941,0.012032025959342718
270,e67737e2e63e36161c8f80715c0a347e46a06d91,0.0001750353534342879,0.00011068850775094083,0.0030138028087094426,0.0038231291497747106,0.01203702250495553
271,d13a4f06ea84da112d5069b3fde148e307e7f94c,0.00017822991614624607,0.00011896784923484792,0.0029765742365270853,0.0038198583448926606,0.012030975427478552
272,4cd98714b665b389833f1d8b4b1d2df9e12685ad,0.00017672583808080625,0.00011239660282929738,0.002998213516548276,0.0038207215256989002,0.012051515746861696
273,909d6b8fabe2f0fcdeba6927e4506f19aae52f2e,0.0001733351241925667,0.00011206702179005069,0.002983163227327168,0.003824989466617505,0.012041189707815647
274,44e26f24621ce86ed6b24bfba4a04e82319d7bf0,0.0001821129893263181,0.00011600352720253997,0.0029863694217056036,0.0038243443705141544,0.012065686751157045
275,4753652c605833e2398d7e46b754a71729a54713,0.00016913706591973704,0.00011624466202667226,0.002970546018332243,0.00382084787512819,0.012051234021782875
276,92bda60074d0afcc3d29a0131037f11b350a99d7,0.00017665077425670203,0.00011257150617893785,0.0029686480993404984,0.003822180287291606,0.012050566729158163
277,6f8d7fd467b69229c0a7ed3662966573e8b3d85c,0.00017254059202969073,0.00010914928420926586,0.0033797795573870344,0.0038250084035098553,0.012993978336453438
278,ae6ba5d215451273990f2826f2cf28f091d71446,0.0001802262459172138,0.00011988409660675231,0.002986167249673599,0.0038299891669642725,0.012020228499750374
279,4200221ea22bf6c49a4038908aca75b2b07af0fe,0.00017385408870224285,0.00011310206523178394,0.0029780075001326622,0.0038201008337637177,0.012035652998747537
280,100e7b8459858805bc66af122445495fb840bdca,0.00018387636842625828,0.00011369778190357388,0.0030163910000737815,0.003825205666847372,0.012088520001270808
281,6c9ecdf2847d03d04f5111d6df427a29fbb36319,0.00025252050545532256,0.00012017345455784711,0.0030211773737391923,0.0038438016660317467,0.012154293995990884
282,22724bac3465e6f699313cb6301722cddc6351b3,0.00017476448392112468,0.00012149864778621122,0.0029745721258223057,0.0038358601644479977,0.011994334985502064
283,7309a004dc0f206f7dfc8d355711a2d8d7c9c62c,0.00017293479525461243,0.00011857009552984258,0.0029945264977868646,0.003825525166272807,0.012002925999695435
284,2ded173ae40ef8368e93367a02fc7db0b02cd34c,0.00016986220316539402,0.00011183024500496685,0.0029961826257931534,0.003824731170122201,0.012065396003890783
285,14c3c183aa6b8bf504e8b763a3ce0c8ddd0ef6b6,0.00017352978558471752,0.00011409338672895022,0.0029723582483711652,0.003823690004840804,0.01201739499811083
286,58dbafac8dec98557fb99e7884a970e2ed9a9973,0.00018592072049968764,0.00011931279991080778,0.002972522248455789,0.003825813827764553,0.01235413399990648
287,ad5ad8a3e6a3e8533c5c5ec6e40bd90fa4d733c5,0.0001773959032312456,0.00011935909336258831,0.0030123510005068965,0.0038200951627610875,0.012075674021616578
288,30bf46c0538266ade0ac0e1a18486a226196b738,0.00018155320770650482,0.0001150669156279611,0.002969084496726282,0.0038425330033836263,0.01202585650025867
289,b022f204f697e8ef6c719fc8e84bcf5dad8ba6c3,0.00017358003266262592,0.00011490436463645892,0.0030036078751436435,0.0038244168390519917,0.011992329498752952
290,deb794394108dd27f27a5a2781bf3b5131ffff65,0.0001785011610932528,0.0001125116751063615,0.0030142532486934215,0.003832410332203532,0.012084873975254595
291,1a5462651bbf61adcf1816f2253eeca2b26ca162,0.00020832900190725923,0.000120243446285566,0.0030246998721850105,0.00382808200083673,0.012088710471289232
292,e525a8f83f84fadc3f80d3be3b497066022d108b,0.00020588398911058903,0.00011644005678238865,0.0030293197560240515,0.0038501496698396904,0.012225168495206162
293,13080b05787e1379cc30e18840ce704475b56179,0.0001750530650643932,0.00011347350002986124,0.0030205720031517558,0.003828749341967826,0.012084931513527408
294,9babf6596876be7be02e823688a2b359756e27f3,0.00017404583612930214,0.0001154794522432333,0.0030120147494017147,0.003823376163685073,0.012087671493645757
295,86721b1a6f3cb941365b8dd785691d56e5fe2c22,0.00018035153513202412,0.00012016067921649665,0.002999637756147422,0.003824295330559835,0.012098478502593935
296,ecf407ec846324cabaa0afd4bcfbe90899c94da1,0.0001751961316302663,0.00012343340495135635,0.003010802247445099,0.00382599849641944,0.012088619027053937
297,666b17976e1ee7bb2079259831ccba41d37cf078,0.0002287310198880732,0.00012104479376123183,0.0030634175054728985,0.0038867261609993875,0.012460609490517527
298,2f3b82638a24204a13c9b16a3a36a59f199df41d,0.00030683446675539017,0.00014677002931980847,0.0031830475199967623,0.0040431130134190125,0.012871019542217255
299,8931a70dbe29e0964cffbbf7637464229688c833,0.00021386198932304978,0.00011182423267099592,0.0029801957571180537,0.0038314381575522325,0.012071848032064736
300,872c6b7de255059a580de414d0030f86471193b1,0.00021540297893807292,0.00013191636389819905,0.003024462130269967,0.003835435665678233,0.012110745010431856
301,d3e64fcf2b1c97d75bae731107cf01d6c0e37caa,0.00017608504088956022,0.00011196709529031068,0.0030114396358840168,0.00383307181376343,0.012016292952466756
302,e66453568b685dee47d6e6e634b3a47edffcaeed,0.00018085361348072948,0.00011679779361103378,0.0030216337618185207,0.003838613338302821,0.012096628488507122
303,ae821835fdb8732aa2bb4ff10f45fb7981fb92ff,0.00020850147120654583,0.00011732864057582417,0.003015263137058355,0.003823075656934331,0.012136913079302758
304,9ff05dc5d5afd4e801f1acf27b33ca2ed74c48f8,0.0002191134844906628,0.0001228605440701358,0.0030295430042315274,0.0038234566648801165,0.012139742029830813
305,ba9f93d8ad9763ef9867bac5761a40fa4770aa82,0.00017083945294871228,0.00011085916150321243,0.003066143879550509,0.0038292138488031924,0.012050750490743667
306,bb402268b0fdc403b05a38a20b7bc324759b41f1,0.00021834700601175427,0.000120652823791127,0.0030203128699213266,0.003831194170440237,0.012080769462045282
307,c6e27fb0188d77e86fa30c8bb3fcce8f1b398202,0.00018018293868456232,0.00011864215951760883,0.0030779900116613135,0.0038583493248249097,0.012186540989205241
308,84a4c4b03a43c915151193685588f80759f2ea44,0.0002884535351768136,0.00017917123463406575,0.0038648503444467983,0.004485032501785705,0.012949291034601629
309,7f836a9aca57de7fcae188b66ee1d8b60c6fc7b1,0.00017192955148579963,0.00011319280179872454,0.003012306260643527,0.003825152836119135,0.012052592530380934
310,e4a8977758f56d4e1b5efc6117e515490b278b46,0.00020110620948065434,0.00011786135260278925,0.0031384646281367168,0.003867539344355464,0.0127354864962399
311,5d683506587aad4acf689db4145f41a6d6f6ca52,0.00016670735931256786,0.00011160858290774436,0.003824698835766564,0.003842116663387666,0.01308742951368913
312,94df9336010b9515cbad0d9754edf1ec94d54f27,0.00023895215690572513,0.0001161623453318151,0.003054313870961778,0.0038360028217236204,0.012093405006453395
313,823c59c659832c0a9b95829dbc5ebe7f5c81e1d2,0.00017131465363256153,0.00011464676564618786,0.003013594265212305,0.003827926508771877,0.01204752252670005
314,beb031d64b42f4643d1ba5186c091fb1328ac8c9,0.00017324322930033334,0.00011673474441619313,0.0030241304921219125,0.0038234794822831946,0.012069024029187858
315,5294c82afa7d5f20152ee5b0d1406a909b735307,0.0001744908551054616,0.00011879445274213427,0.0030182726040948182,0.0038283543738846975,0.012044682633131742
316,1327a530ea88b83cac8591a402a61bd9a00ecd0a,0.0001736521048264371,0.00011431389904924129,0.003021701122634113,0.0038257465154553456,0.01218102895654738
317,56f444a0c50d949bf9eba653bb91346fdb8f1069,0.000176692265085876,0.00011715453658853807,0.00302025000564754,0.003827380365692079,0.012119678896851838
318,5f7114ca823736e3f55176cf6a3fbeb77efe0279,0.0001781803127544533,0.00011497648913373656,0.003015405993210152,0.003822367832375069,0.012068049050867558
319,3d99ec9df4d90656286d0482f0f50af886616a96,0.00017501129272592361,0.00011722501459540707,0.0029722244944423437,0.0038220020166287822,0.011984374490566552
320,59e8fc601bf38c94bf1ee0a7153a7ee385133e4b,0.0001752492380402391,0.00011402119119512908,0.0030253567383624613,0.00383049532926331,0.013380359509028494
321,a813a5feb53cef3b22d60599ec330cc945f1b85c,0.00017403444708806687,0.0001131621352636937,0.0030119952571112663,0.003820705382774274,0.011999006499536335
322,8b81727c50fd7dcb99e4644e8d76f2eaedc4d066,0.00017963913463366527,0.00011255648981508179,0.0029646389884874225,0.003831349507284661,0.01199118047952652
323,bb63a1a49bf1fe766ceab3237e0003aef5f19854,0.00017176748305145238,0.00011505378147666441,0.0030161659815348685,0.0038263608003035188,0.012086549075320363
324,50ce0fce70cac779919d97578381a9d762f42594,0.0001852699089795351,0.00012104772284384008,0.003011345979757607,0.003825045151946445,0.012023495510220528
325,3ba84d2fedf30aba7d47f81e36bbf265745c4e1c,0.00017357210538560344,0.00011592851098774388,0.003043614618945867,0.0038416141566510005,0.012117231381125748
326,892a3fa83ca8ef2db9d896efb482f88ad21d6b5b,0.00017742977982734218,0.00011456305847356194,0.0030107928614597768,0.003829754190519452,0.012022548471577466
327,411fa9ba04f904f3038175fc05722adb545fe954,0.00017479646565585303,0.00011827870596038258,0.0030377095099538565,0.003844821165936689,0.012064055423252285
328,125b0c82053c42c43d1b4b36c6184ae71c75c548,0.00017814669276081156,0.00011244738569623361,0.0030088989879004657,0.0038226466470708447,0.012044001370668411
329,bd8be5417632c019dbc1d36400052805f95a372c,0.00017148158398502675,0.00011024159768154633,0.0030104572360869497,0.003821537325469156,0.012032431084662676
330,b58bbb72ae0e24d7e03fd18f6f3fbdfe95481f8e,0.00016940342667963237,0.00011245226364974913,0.0029856014589313418,0.003821401856839657,0.012023954535834491
331,4f88a0267a3a4992aacde45df7719fdef713bedc,0.00017029581950275135,0.00011356019045312688,0.0030094379908405244,0.0038229922065511346,0.012033977545797825
332,a6b4b2bdd6baf2afde27284097426e93912452e9,0.0001726379676256329,0.00011145453199103316,0.0030117438873276114,0.003821670000130932,0.012030504061840475
